Year,Pivot Field Names,Pivot Field Values
1959,Nuclear Elec Per Capita,0
1960,Nuclear Elec Per Capita,0
1961,Nuclear Elec Per Capita,0
1962,Nuclear Elec Per Capita,0
1963,Nuclear Elec Per Capita,0
1964,Nuclear Elec Per Capita,0
1965,Nuclear Elec Per Capita,0
1966,Nuclear Elec Per Capita,0
1967,Nuclear Elec Per Capita,0
1968,Nuclear Elec Per Capita,0
1969,Nuclear Elec Per Capita,0
1970,Nuclear Elec Per Capita,0
1971,Nuclear Elec Per Capita,0
1972,Nuclear Elec Per Capita,0
1973,Nuclear Elec Per Capita,0
1974,Nuclear Elec Per Capita,0
1975,Nuclear Elec Per Capita,0
1976,Nuclear Elec Per Capita,0
1977,Nuclear Elec Per Capita,0
1978,Nuclear Elec Per Capita,0
1979,Nuclear Elec Per Capita,0
1980,Nuclear Elec Per Capita,0
1981,Nuclear Elec Per Capita,0
1982,Nuclear Elec Per Capita,0
1983,Nuclear Elec Per Capita,0
1984,Nuclear Elec Per Capita,0
1985,Nuclear Elec Per Capita,45065.184
1986,Nuclear Elec Per Capita,49205.854
1987,Nuclear Elec Per Capita,51493.309
1988,Nuclear Elec Per Capita,55320.151
1989,Nuclear Elec Per Capita,56289.666
1990,Nuclear Elec Per Capita,59509.191
1991,Nuclear Elec Per Capita,61580.756
1992,Nuclear Elec Per Capita,58695.597
1993,Nuclear Elec Per Capita,59370.006
1994,Nuclear Elec Per Capita,60353.157
1995,Nuclear Elec Per Capita,61840.858
1996,Nuclear Elec Per Capita,64241.147
1997,Nuclear Elec Per Capita,63627.981
1998,Nuclear Elec Per Capita,64566.645
1999,Nuclear Elec Per Capita,64712.499
2000,Nuclear Elec Per Capita,63748.931
2001,Nuclear Elec Per Capita,67221.94
2002,Nuclear Elec Per Capita,68661.992
2003,Nuclear Elec Per Capita,68540.917
2004,Nuclear Elec Per Capita,70680.231
2005,Nuclear Elec Per Capita,69055.207
2006,Nuclear Elec Per Capita,68587.276
2007,Nuclear Elec Per Capita,67058.643
2008,Nuclear Elec Per Capita,66941.714
2009,Nuclear Elec Per Capita,64568.229
2010,Nuclear Elec Per Capita,62254.949
2011,Nuclear Elec Per Capita,62074.299
2012,Nuclear Elec Per Capita,59328.63
2013,Nuclear Elec Per Capita,59277.395
2014,Nuclear Elec Per Capita,59701.676
2015,Nuclear Elec Per Capita,56594.95
2016,Nuclear Elec Per Capita,57288.244
2017,Nuclear Elec Per Capita,57070.092
2018,Nuclear Elec Per Capita,56638.556
2019,Nuclear Elec Per Capita,58581.739
2020,Nuclear Elec Per Capita,50301.539
1900,Hydro Elec Per Capita,0
1901,Hydro Elec Per Capita,0
1902,Hydro Elec Per Capita,0
1903,Hydro Elec Per Capita,0
1904,Hydro Elec Per Capita,0
1905,Hydro Elec Per Capita,0
1906,Hydro Elec Per Capita,0
1907,Hydro Elec Per Capita,0
1908,Hydro Elec Per Capita,0
1909,Hydro Elec Per Capita,0
1910,Hydro Elec Per Capita,0
1911,Hydro Elec Per Capita,0
1912,Hydro Elec Per Capita,0
1913,Hydro Elec Per Capita,0
1914,Hydro Elec Per Capita,0
1915,Hydro Elec Per Capita,0
1916,Hydro Elec Per Capita,0
1917,Hydro Elec Per Capita,0
1918,Hydro Elec Per Capita,0
1919,Hydro Elec Per Capita,0
1920,Hydro Elec Per Capita,0
1921,Hydro Elec Per Capita,0
1922,Hydro Elec Per Capita,0
1923,Hydro Elec Per Capita,0
1924,Hydro Elec Per Capita,0
1925,Hydro Elec Per Capita,0
1926,Hydro Elec Per Capita,0
1927,Hydro Elec Per Capita,0
1928,Hydro Elec Per Capita,0
1929,Hydro Elec Per Capita,0
1930,Hydro Elec Per Capita,0
1931,Hydro Elec Per Capita,0
1932,Hydro Elec Per Capita,0
1933,Hydro Elec Per Capita,0
1934,Hydro Elec Per Capita,0
1935,Hydro Elec Per Capita,0
1936,Hydro Elec Per Capita,0
1937,Hydro Elec Per Capita,0
1938,Hydro Elec Per Capita,0
1939,Hydro Elec Per Capita,0
1940,Hydro Elec Per Capita,0
1941,Hydro Elec Per Capita,0
1942,Hydro Elec Per Capita,0
1943,Hydro Elec Per Capita,0
1944,Hydro Elec Per Capita,0
1945,Hydro Elec Per Capita,0
1946,Hydro Elec Per Capita,0
1947,Hydro Elec Per Capita,0
1948,Hydro Elec Per Capita,0
1949,Hydro Elec Per Capita,0
1950,Hydro Elec Per Capita,0
1951,Hydro Elec Per Capita,0
1952,Hydro Elec Per Capita,0
1953,Hydro Elec Per Capita,0
1954,Hydro Elec Per Capita,0
1955,Hydro Elec Per Capita,0
1956,Hydro Elec Per Capita,0
1957,Hydro Elec Per Capita,0
1958,Hydro Elec Per Capita,0
1959,Hydro Elec Per Capita,0
1960,Hydro Elec Per Capita,0
1961,Hydro Elec Per Capita,0
1962,Hydro Elec Per Capita,0
1963,Hydro Elec Per Capita,0
1964,Hydro Elec Per Capita,0
1965,Hydro Elec Per Capita,0
1966,Hydro Elec Per Capita,0
1967,Hydro Elec Per Capita,0
1968,Hydro Elec Per Capita,0
1969,Hydro Elec Per Capita,0
1970,Hydro Elec Per Capita,0
1971,Hydro Elec Per Capita,0
1972,Hydro Elec Per Capita,0
1973,Hydro Elec Per Capita,0
1974,Hydro Elec Per Capita,0
1975,Hydro Elec Per Capita,0
1976,Hydro Elec Per Capita,0
1977,Hydro Elec Per Capita,0
1978,Hydro Elec Per Capita,0
1979,Hydro Elec Per Capita,0
1980,Hydro Elec Per Capita,0
1981,Hydro Elec Per Capita,0
1982,Hydro Elec Per Capita,0
1983,Hydro Elec Per Capita,0
1984,Hydro Elec Per Capita,0
1985,Hydro Elec Per Capita,101571.71
1986,Hydro Elec Per Capita,100104.855
1987,Hydro Elec Per Capita,105087.926
1988,Hydro Elec Per Capita,107310.951
1989,Hydro Elec Per Capita,105616.177
1990,Hydro Elec Per Capita,108685.855
1991,Hydro Elec Per Capita,106831.266
1992,Hydro Elec Per Capita,109107.395
1993,Hydro Elec Per Capita,112630.746
1994,Hydro Elec Per Capita,111055.319
1995,Hydro Elec Per Capita,115069.378
1996,Hydro Elec Per Capita,109096.936
1997,Hydro Elec Per Capita,113080.043
1998,Hydro Elec Per Capita,117466.901
1999,Hydro Elec Per Capita,119096.82
2000,Hydro Elec Per Capita,169473.738
2001,Hydro Elec Per Capita,163738.156
2002,Hydro Elec Per Capita,165534.016
2003,Hydro Elec Per Capita,158861.776
2004,Hydro Elec Per Capita,163936.721
2005,Hydro Elec Per Capita,169918.487
2006,Hydro Elec Per Capita,171470.757
2007,Hydro Elec Per Capita,179772.036
2008,Hydro Elec Per Capita,194909.698
2009,Hydro Elec Per Capita,193171.589
2010,Hydro Elec Per Capita,200826.755
2011,Hydro Elec Per Capita,191284.831
2012,Hydro Elec Per Capita,196774.996
2013,Hydro Elec Per Capita,202148.716
2014,Hydro Elec Per Capita,196283.146
2015,Hydro Elec Per Capita,198267.528
2016,Hydro Elec Per Capita,200661.161
2017,Hydro Elec Per Capita,198520.549
2018,Hydro Elec Per Capita,201584.452
2019,Hydro Elec Per Capita,192905.667
2020,Hydro Elec Per Capita,92877.794
1900,Gas Elec Per Capita,0
1901,Gas Elec Per Capita,0
1902,Gas Elec Per Capita,0
1903,Gas Elec Per Capita,0
1904,Gas Elec Per Capita,0
1905,Gas Elec Per Capita,0
1906,Gas Elec Per Capita,0
1907,Gas Elec Per Capita,0
1908,Gas Elec Per Capita,0
1909,Gas Elec Per Capita,0
1910,Gas Elec Per Capita,0
1911,Gas Elec Per Capita,0
1912,Gas Elec Per Capita,0
1913,Gas Elec Per Capita,0
1914,Gas Elec Per Capita,0
1915,Gas Elec Per Capita,0
1916,Gas Elec Per Capita,0
1917,Gas Elec Per Capita,0
1918,Gas Elec Per Capita,0
1919,Gas Elec Per Capita,0
1920,Gas Elec Per Capita,0
1921,Gas Elec Per Capita,0
1922,Gas Elec Per Capita,0
1923,Gas Elec Per Capita,0
1924,Gas Elec Per Capita,0
1925,Gas Elec Per Capita,0
1926,Gas Elec Per Capita,0
1927,Gas Elec Per Capita,0
1928,Gas Elec Per Capita,0
1929,Gas Elec Per Capita,0
1930,Gas Elec Per Capita,0
1931,Gas Elec Per Capita,0
1932,Gas Elec Per Capita,0
1933,Gas Elec Per Capita,0
1934,Gas Elec Per Capita,0
1935,Gas Elec Per Capita,0
1936,Gas Elec Per Capita,0
1937,Gas Elec Per Capita,0
1938,Gas Elec Per Capita,0
1939,Gas Elec Per Capita,0
1940,Gas Elec Per Capita,0
1941,Gas Elec Per Capita,0
1942,Gas Elec Per Capita,0
1943,Gas Elec Per Capita,0
1944,Gas Elec Per Capita,0
1945,Gas Elec Per Capita,0
1946,Gas Elec Per Capita,0
1947,Gas Elec Per Capita,0
1948,Gas Elec Per Capita,0
1949,Gas Elec Per Capita,0
1950,Gas Elec Per Capita,0
1951,Gas Elec Per Capita,0
1952,Gas Elec Per Capita,0
1953,Gas Elec Per Capita,0
1954,Gas Elec Per Capita,0
1955,Gas Elec Per Capita,0
1956,Gas Elec Per Capita,0
1957,Gas Elec Per Capita,0
1958,Gas Elec Per Capita,0
1959,Gas Elec Per Capita,0
1960,Gas Elec Per Capita,0
1961,Gas Elec Per Capita,0
1962,Gas Elec Per Capita,0
1963,Gas Elec Per Capita,0
1964,Gas Elec Per Capita,0
1965,Gas Elec Per Capita,0
1966,Gas Elec Per Capita,0
1967,Gas Elec Per Capita,0
1968,Gas Elec Per Capita,0
1969,Gas Elec Per Capita,0
1970,Gas Elec Per Capita,0
1971,Gas Elec Per Capita,0
1972,Gas Elec Per Capita,0
1973,Gas Elec Per Capita,0
1974,Gas Elec Per Capita,0
1975,Gas Elec Per Capita,0
1976,Gas Elec Per Capita,0
1977,Gas Elec Per Capita,0
1978,Gas Elec Per Capita,0
1979,Gas Elec Per Capita,0
1980,Gas Elec Per Capita,0
1981,Gas Elec Per Capita,0
1982,Gas Elec Per Capita,0
1983,Gas Elec Per Capita,0
1984,Gas Elec Per Capita,0
1985,Gas Elec Per Capita,25998.193
1986,Gas Elec Per Capita,26214.417
1987,Gas Elec Per Capita,27089.629
1988,Gas Elec Per Capita,27468.801
1989,Gas Elec Per Capita,29433.142
1990,Gas Elec Per Capita,29680.597
1991,Gas Elec Per Capita,29835.436
1992,Gas Elec Per Capita,30682.176
1993,Gas Elec Per Capita,32322.91
1994,Gas Elec Per Capita,33610.403
1995,Gas Elec Per Capita,34873.797
1996,Gas Elec Per Capita,36106.644
1997,Gas Elec Per Capita,38932.572
1998,Gas Elec Per Capita,41535.901
1999,Gas Elec Per Capita,44709.559
2000,Gas Elec Per Capita,149771.615
2001,Gas Elec Per Capita,155037.082
2002,Gas Elec Per Capita,165636.682
2003,Gas Elec Per Capita,172568.793
2004,Gas Elec Per Capita,177562.507
2005,Gas Elec Per Capita,182127.74
2006,Gas Elec Per Capita,186974.193
2007,Gas Elec Per Capita,189223.99
2008,Gas Elec Per Capita,190346.742
2009,Gas Elec Per Capita,187640.375
2010,Gas Elec Per Capita,198339.025
2011,Gas Elec Per Capita,193672.289
2012,Gas Elec Per Capita,196138.936
2013,Gas Elec Per Capita,192055.428
2014,Gas Elec Per Capita,193741.576
2015,Gas Elec Per Capita,198027.487
2016,Gas Elec Per Capita,198839.084
2017,Gas Elec Per Capita,205571.101
2018,Gas Elec Per Capita,206440.374
2019,Gas Elec Per Capita,209728.129
2020,Gas Elec Per Capita,80363.648
1900,Coal Elec Per Capita,0
1901,Coal Elec Per Capita,0
1902,Coal Elec Per Capita,0
1903,Coal Elec Per Capita,0
1904,Coal Elec Per Capita,0
1905,Coal Elec Per Capita,0
1906,Coal Elec Per Capita,0
1907,Coal Elec Per Capita,0
1908,Coal Elec Per Capita,0
1909,Coal Elec Per Capita,0
1910,Coal Elec Per Capita,0
1911,Coal Elec Per Capita,0
1912,Coal Elec Per Capita,0
1913,Coal Elec Per Capita,0
1914,Coal Elec Per Capita,0
1915,Coal Elec Per Capita,0
1916,Coal Elec Per Capita,0
1917,Coal Elec Per Capita,0
1918,Coal Elec Per Capita,0
1919,Coal Elec Per Capita,0
1920,Coal Elec Per Capita,0
1921,Coal Elec Per Capita,0
1922,Coal Elec Per Capita,0
1923,Coal Elec Per Capita,0
1924,Coal Elec Per Capita,0
1925,Coal Elec Per Capita,0
1926,Coal Elec Per Capita,0
1927,Coal Elec Per Capita,0
1928,Coal Elec Per Capita,0
1929,Coal Elec Per Capita,0
1930,Coal Elec Per Capita,0
1931,Coal Elec Per Capita,0
1932,Coal Elec Per Capita,0
1933,Coal Elec Per Capita,0
1934,Coal Elec Per Capita,0
1935,Coal Elec Per Capita,0
1936,Coal Elec Per Capita,0
1937,Coal Elec Per Capita,0
1938,Coal Elec Per Capita,0
1939,Coal Elec Per Capita,0
1940,Coal Elec Per Capita,0
1941,Coal Elec Per Capita,0
1942,Coal Elec Per Capita,0
1943,Coal Elec Per Capita,0
1944,Coal Elec Per Capita,0
1945,Coal Elec Per Capita,0
1946,Coal Elec Per Capita,0
1947,Coal Elec Per Capita,0
1948,Coal Elec Per Capita,0
1949,Coal Elec Per Capita,0
1950,Coal Elec Per Capita,0
1951,Coal Elec Per Capita,0
1952,Coal Elec Per Capita,0
1953,Coal Elec Per Capita,0
1954,Coal Elec Per Capita,0
1955,Coal Elec Per Capita,0
1956,Coal Elec Per Capita,0
1957,Coal Elec Per Capita,0
1958,Coal Elec Per Capita,0
1959,Coal Elec Per Capita,0
1960,Coal Elec Per Capita,0
1961,Coal Elec Per Capita,0
1962,Coal Elec Per Capita,0
1963,Coal Elec Per Capita,0
1964,Coal Elec Per Capita,0
1965,Coal Elec Per Capita,0
1966,Coal Elec Per Capita,0
1967,Coal Elec Per Capita,0
1968,Coal Elec Per Capita,0
1969,Coal Elec Per Capita,0
1970,Coal Elec Per Capita,0
1971,Coal Elec Per Capita,0
1972,Coal Elec Per Capita,0
1973,Coal Elec Per Capita,0
1974,Coal Elec Per Capita,0
1975,Coal Elec Per Capita,0
1976,Coal Elec Per Capita,0
1977,Coal Elec Per Capita,0
1978,Coal Elec Per Capita,0
1979,Coal Elec Per Capita,0
1980,Coal Elec Per Capita,0
1981,Coal Elec Per Capita,0
1982,Coal Elec Per Capita,0
1983,Coal Elec Per Capita,0
1984,Coal Elec Per Capita,0
1985,Coal Elec Per Capita,51534.456
1986,Coal Elec Per Capita,52303.168
1987,Coal Elec Per Capita,54476.121
1988,Coal Elec Per Capita,55248.096
1989,Coal Elec Per Capita,56911.315
1990,Coal Elec Per Capita,57244.381
1991,Coal Elec Per Capita,57336.59
1992,Coal Elec Per Capita,57394.478
1993,Coal Elec Per Capita,56971.713
1994,Coal Elec Per Capita,57294.826
1995,Coal Elec Per Capita,58333.228
1996,Coal Elec Per Capita,59097.903
1997,Coal Elec Per Capita,59797.461
1998,Coal Elec Per Capita,60660.212
1999,Coal Elec Per Capita,60654.826
2000,Coal Elec Per Capita,99630.171
2001,Coal Elec Per Capita,102570.747
2002,Coal Elec Per Capita,103029.959
2003,Coal Elec Per Capita,108898.014
2004,Coal Elec Per Capita,106652.702
2005,Coal Elec Per Capita,104973.925
2006,Coal Elec Per Capita,113190.161
2007,Coal Elec Per Capita,114315.182
2008,Coal Elec Per Capita,110103.659
2009,Coal Elec Per Capita,103542.421
2010,Coal Elec Per Capita,106643.717
2011,Coal Elec Per Capita,107327.724
2012,Coal Elec Per Capita,104312.566
2013,Coal Elec Per Capita,104011.098
2014,Coal Elec Per Capita,100425.152
2015,Coal Elec Per Capita,99724.903
2016,Coal Elec Per Capita,98338.002
2017,Coal Elec Per Capita,97536.379
2018,Coal Elec Per Capita,96606.644
2019,Coal Elec Per Capita,89229.379
2020,Coal Elec Per Capita,64921.195
1900,Biofuel Elec Per Capita,0
1901,Biofuel Elec Per Capita,0
1902,Biofuel Elec Per Capita,0
1903,Biofuel Elec Per Capita,0
1904,Biofuel Elec Per Capita,0
1905,Biofuel Elec Per Capita,0
1906,Biofuel Elec Per Capita,0
1907,Biofuel Elec Per Capita,0
1908,Biofuel Elec Per Capita,0
1909,Biofuel Elec Per Capita,0
1910,Biofuel Elec Per Capita,0
1911,Biofuel Elec Per Capita,0
1912,Biofuel Elec Per Capita,0
1913,Biofuel Elec Per Capita,0
1914,Biofuel Elec Per Capita,0
1915,Biofuel Elec Per Capita,0
1916,Biofuel Elec Per Capita,0
1917,Biofuel Elec Per Capita,0
1918,Biofuel Elec Per Capita,0
1919,Biofuel Elec Per Capita,0
1920,Biofuel Elec Per Capita,0
1921,Biofuel Elec Per Capita,0
1922,Biofuel Elec Per Capita,0
1923,Biofuel Elec Per Capita,0
1924,Biofuel Elec Per Capita,0
1925,Biofuel Elec Per Capita,0
1926,Biofuel Elec Per Capita,0
1927,Biofuel Elec Per Capita,0
1928,Biofuel Elec Per Capita,0
1929,Biofuel Elec Per Capita,0
1930,Biofuel Elec Per Capita,0
1931,Biofuel Elec Per Capita,0
1932,Biofuel Elec Per Capita,0
1933,Biofuel Elec Per Capita,0
1934,Biofuel Elec Per Capita,0
1935,Biofuel Elec Per Capita,0
1936,Biofuel Elec Per Capita,0
1937,Biofuel Elec Per Capita,0
1938,Biofuel Elec Per Capita,0
1939,Biofuel Elec Per Capita,0
1940,Biofuel Elec Per Capita,0
1941,Biofuel Elec Per Capita,0
1942,Biofuel Elec Per Capita,0
1943,Biofuel Elec Per Capita,0
1944,Biofuel Elec Per Capita,0
1945,Biofuel Elec Per Capita,0
1946,Biofuel Elec Per Capita,0
1947,Biofuel Elec Per Capita,0
1948,Biofuel Elec Per Capita,0
1949,Biofuel Elec Per Capita,0
1950,Biofuel Elec Per Capita,0
1951,Biofuel Elec Per Capita,0
1952,Biofuel Elec Per Capita,0
1953,Biofuel Elec Per Capita,0
1954,Biofuel Elec Per Capita,0
1955,Biofuel Elec Per Capita,0
1956,Biofuel Elec Per Capita,0
1957,Biofuel Elec Per Capita,0
1958,Biofuel Elec Per Capita,0
1959,Biofuel Elec Per Capita,0
1960,Biofuel Elec Per Capita,0
1961,Biofuel Elec Per Capita,0
1962,Biofuel Elec Per Capita,0
1963,Biofuel Elec Per Capita,0
1964,Biofuel Elec Per Capita,0
1965,Biofuel Elec Per Capita,0
1966,Biofuel Elec Per Capita,0
1967,Biofuel Elec Per Capita,0
1968,Biofuel Elec Per Capita,0
1969,Biofuel Elec Per Capita,0
1970,Biofuel Elec Per Capita,0
1971,Biofuel Elec Per Capita,0
1972,Biofuel Elec Per Capita,0
1973,Biofuel Elec Per Capita,0
1974,Biofuel Elec Per Capita,0
1975,Biofuel Elec Per Capita,0
1976,Biofuel Elec Per Capita,0
1977,Biofuel Elec Per Capita,0
1978,Biofuel Elec Per Capita,0
1979,Biofuel Elec Per Capita,0
1980,Biofuel Elec Per Capita,0
1981,Biofuel Elec Per Capita,0
1982,Biofuel Elec Per Capita,0
1983,Biofuel Elec Per Capita,0
1984,Biofuel Elec Per Capita,0
1985,Biofuel Elec Per Capita,0
1986,Biofuel Elec Per Capita,0
1987,Biofuel Elec Per Capita,0
1988,Biofuel Elec Per Capita,0
1989,Biofuel Elec Per Capita,0
1990,Biofuel Elec Per Capita,0
1991,Biofuel Elec Per Capita,0
1992,Biofuel Elec Per Capita,0
1993,Biofuel Elec Per Capita,0
1994,Biofuel Elec Per Capita,0
1995,Biofuel Elec Per Capita,0
1996,Biofuel Elec Per Capita,0
1997,Biofuel Elec Per Capita,0
1998,Biofuel Elec Per Capita,0
1999,Biofuel Elec Per Capita,0
2000,Biofuel Elec Per Capita,6212.661
2001,Biofuel Elec Per Capita,6429.162
2002,Biofuel Elec Per Capita,6930.146
2003,Biofuel Elec Per Capita,7293.288
2004,Biofuel Elec Per Capita,8371.596
2005,Biofuel Elec Per Capita,8703.236
2006,Biofuel Elec Per Capita,9544.377
2007,Biofuel Elec Per Capita,9885.59
2008,Biofuel Elec Per Capita,10595.851
2009,Biofuel Elec Per Capita,11004.875
2010,Biofuel Elec Per Capita,12967.056
2011,Biofuel Elec Per Capita,13455.601
2012,Biofuel Elec Per Capita,14415.803
2013,Biofuel Elec Per Capita,14697.378
2014,Biofuel Elec Per Capita,15283.774
2015,Biofuel Elec Per Capita,15943.546
2016,Biofuel Elec Per Capita,16726.491
2017,Biofuel Elec Per Capita,17505.713
2018,Biofuel Elec Per Capita,18289.54
2019,Biofuel Elec Per Capita,18483.436
2020,Biofuel Elec Per Capita,15433.44
