Country,Year,Count of historical_emissions.csv,Pivot_Field_Values,Year_String
Hungary,2006,1,57.73,2006
Hungary,2005,1,58.23,2005
Hungary,2004,1,58.66,2004
Hungary,2003,1,60.56,2003
Hungary,2002,1,58,2002
Hungary,2001,1,58.7,2001
Hungary,2000,1,56.26,2000
Hungary,1999,1,59.53,1999
Hungary,1998,1,58.98,1998
Hungary,1997,1,58.62,1997
Hungary,1996,1,60.1,1996
Hungary,1995,1,59.07,1995
Hungary,1994,1,59.41,1994
Hungary,1993,1,60.01,1993
Hungary,1992,1,59.63,1992
Hungary,1991,1,66.18,1991
Hungary,1990,1,69.04,1990
Iceland,2018,1,2.11,2018
Iceland,2017,1,2.09,2017
Iceland,2016,1,1.98,2016
Iceland,2015,1,1.98,2015
Iceland,2014,1,1.97,2014
Iceland,2013,1,1.95,2013
Iceland,2012,1,1.78,2012
Iceland,2011,1,1.81,2011
Iceland,2010,1,1.93,2010
Iceland,2009,1,2.08,2009
Iceland,2008,1,2.16,2008
Iceland,2007,1,2.36,2007
Iceland,2006,1,2.31,2006
Iceland,2005,1,2.26,2005
Iceland,2004,1,2.29,2004
Iceland,2003,1,2.2,2003
Iceland,2002,1,2.22,2002
Iceland,2001,1,2.14,2001
Iceland,2000,1,2.24,2000
Iceland,1999,1,2.13,1999
Iceland,1998,1,2.17,1998
Iceland,1997,1,2.17,1997
Iceland,1996,1,2.28,1996
Iceland,1995,1,2.02,1995
Iceland,1994,1,2.11,1994
Iceland,1993,1,2,1993
Iceland,1992,1,1.96,1992
Iceland,1991,1,1.93,1991
Iceland,1990,1,1.96,1990
India,2018,1,2400.25,2018
India,2017,1,2267.16,2017
India,2016,1,2149.01,2016
India,2015,1,2085.38,2015
India,2014,1,2072.03,2014
India,2013,1,1901.98,2013
India,2012,1,1843.74,2012
India,2011,1,1695.97,2011
India,2010,1,1670.29,2010
India,2009,1,1573.51,2009
India,2008,1,1428.85,2008
India,2007,1,1341.07,2007
India,2006,1,1219.23,2006
India,2005,1,1142.71,2005
India,2004,1,1092.16,2004
India,2003,1,1020.87,2003
India,2002,1,992.51,2002
India,2001,1,958.86,2001
India,2000,1,719.07,2000
India,1999,1,683,1999
India,1998,1,618.73,1998
India,1997,1,600.38,1997
India,1996,1,555.6,1996
India,1995,1,519.98,1995
India,1994,1,466.79,1994
India,1993,1,431.31,1993
India,1992,1,409.09,1992
India,1991,1,386.17,1991
India,1990,1,341.32,1990
Indonesia,2018,1,1269.55,2018
Indonesia,2017,1,1081.11,2017
Indonesia,2016,1,1068.1,2016
Indonesia,2015,1,1574.76,2015
Indonesia,2014,1,1539.23,2014
Indonesia,2013,1,1250.27,2013
Indonesia,2012,1,1303.87,2012
Indonesia,2011,1,1285.69,2011
Indonesia,2010,1,773.92,2010
Indonesia,2009,1,1036.71,2009
Indonesia,2008,1,731.76,2008
Indonesia,2007,1,738.57,2007
Indonesia,2006,1,1152.83,2006
Indonesia,2005,1,829.93,2005
Indonesia,2004,1,1031.49,2004
Indonesia,2003,1,761.93,2003
Indonesia,2002,1,1001.39,2002
Indonesia,2001,1,631.16,2001
Indonesia,2000,1,795.62,2000
Indonesia,1999,1,849.42,1999
Indonesia,1998,1,907.96,1998
Indonesia,1997,1,1484.56,1997
Indonesia,1996,1,772.38,1996
Indonesia,1995,1,909.21,1995
Indonesia,1994,1,881.31,1994
Indonesia,1993,1,869.88,1993
Indonesia,1992,1,855.3,1992
Indonesia,1991,1,846.23,1991
Indonesia,1990,1,832.39,1990
Iraq,2018,1,188.64,2018
Iraq,2017,1,174.79,2017
Iraq,2016,1,172.84,2016
Iraq,2015,1,162.27,2015
Iraq,2014,1,168.92,2014
Iraq,2013,1,162.63,2013
Iraq,2012,1,151.94,2012
Iraq,2011,1,131.12,2011
Iraq,2010,1,120.18,2010
Iraq,2009,1,107.46,2009
Iraq,2008,1,85.99,2008
Iraq,2007,1,77.42,2007
Iraq,2006,1,83.84,2006
Iraq,2005,1,88.17,2005
Iraq,2004,1,75.24,2004
Iraq,2003,1,72.03,2003
Iraq,2002,1,79.36,2002
Iraq,2001,1,84.25,2001
Iraq,2000,1,74.44,2000
Iraq,1999,1,64.47,1999
Iraq,1998,1,81.32,1998
Iraq,1997,1,115.65,1997
Iraq,1996,1,98.08,1996
Iraq,1995,1,95.97,1995
Iraq,1994,1,99.59,1994
Iraq,1993,1,88.63,1993
Iraq,1992,1,67.26,1992
Iraq,1991,1,46.63,1991
Iraq,1990,1,64.71,1990
Ireland,2018,1,34.32,2018
Ireland,2017,1,34.74,2017
Ireland,2016,1,35.91,2016
Ireland,2015,1,34.75,2015
Ireland,2014,1,33.3,2014
Ireland,2013,1,33.47,2013
Ireland,2012,1,34.85,2012
Ireland,2011,1,34.11,2011
Ireland,2010,1,38.5,2010
Ireland,2009,1,38.89,2009
Ireland,2008,1,44.22,2008
Ireland,2007,1,44.89,2007
Ireland,2006,1,45.68,2006
Ireland,2005,1,44.65,2005
Ireland,2004,1,42.73,2004
Ireland,2003,1,42.09,2003
Ireland,2002,1,41.92,2002
Ireland,2001,1,42.79,2001
Ireland,2000,1,40.15,2000
Ireland,1999,1,37.81,1999
Ireland,1998,1,36.2,1998
Ireland,1997,1,33.68,1997
Ireland,1996,1,32.51,1996
Ireland,1995,1,31.05,1995
Ireland,1994,1,30.45,1994
Ireland,1993,1,29.26,1993
Ireland,1992,1,29.13,1992
Ireland,1991,1,29.05,1991
Ireland,1990,1,28.53,1990
Israel,2018,1,62.05,2018
Israel,2017,1,66.12,2017
Israel,2016,1,65.34,2016
Israel,2015,1,66.09,2015
Israel,2014,1,64.67,2014
Israel,2013,1,66.95,2013
Israel,2012,1,76.01,2012
Israel,2011,1,69.77,2011
Israel,2010,1,70.51,2010
Israel,2009,1,65.71,2009
Israel,2008,1,66.7,2008
Israel,2007,1,66.58,2007
Israel,2006,1,64.32,2006
Israel,2005,1,60.98,2005
Israel,2004,1,63.15,2004
Israel,2003,1,62.88,2003
Israel,2002,1,61.07,2002
Israel,2001,1,57.94,2001
Israel,2000,1,56.97,2000
Israel,1999,1,52.96,1999
Israel,1998,1,51.48,1998
Israel,1997,1,50.94,1997
Israel,1996,1,48.71,1996
Israel,1995,1,46.75,1995
Israel,1994,1,43.34,1994
Israel,1993,1,40.48,1993
Israel,1992,1,36.83,1992
Israel,1991,1,34.5,1991
Israel,1990,1,33.78,1990
Italy,2018,1,312.03,2018
Italy,2017,1,316.37,2017
Italy,2016,1,320.52,2016
Italy,2015,1,303.19,2015
Italy,2014,1,292.83,2014
Italy,2013,1,311.79,2013
Italy,2012,1,342.08,2012
Italy,2011,1,362.02,2011
Italy,2010,1,370.56,2010
Italy,2009,1,362.34,2009
Italy,2008,1,410.27,2008
Italy,2007,1,424.66,2007
Italy,2006,1,431.94,2006
Italy,2005,1,439.12,2005
Italy,2004,1,437.69,2004
Italy,2003,1,427.49,2003
Italy,2002,1,408.76,2002
Italy,2001,1,401.86,2001
Italy,2000,1,401.78,2000
Italy,1999,1,398.49,1999
Italy,1998,1,391.85,1998
Italy,1997,1,381,1997
Italy,1996,1,377.63,1996
Italy,1995,1,381.89,1995
Italy,1994,1,357.76,1994
Italy,1993,1,362.41,1993
Italy,1992,1,367.75,1992
Italy,1991,1,369.55,1991
Italy,1990,1,370.74,1990
Japan,2018,1,1074.08,2018
Japan,2017,1,1119.86,2017
Japan,2016,1,1139.33,2016
Japan,2015,1,1131.74,2015
Japan,2014,1,1170.11,2014
Japan,2013,1,1211.27,2013
Japan,2012,1,1202.66,2012
Japan,2011,1,1162.67,2011
Japan,2010,1,1057.96,2010
Japan,2009,1,1003.19,2009
Japan,2008,1,1061.73,2008
Japan,2007,1,1128.57,2007
Japan,2006,1,1092.63,2006
Japan,2005,1,1116.25,2005
Japan,2004,1,1113.6,2004
Japan,2003,1,1118.29,2003
Japan,2002,1,1109.5,2002
Japan,2001,1,1073.16,2001
Japan,2000,1,1107.18,2000
Japan,1999,1,1090.14,1999
Japan,1998,1,1055.5,1998
Japan,1997,1,1098.26,1997
Japan,1996,1,1110.51,1996
Japan,1995,1,1097.1,1995
Japan,1994,1,1087.22,1994
Japan,1993,1,1033.99,1993
Japan,1992,1,1041.79,1992
Japan,1991,1,1029.99,1991
Japan,1990,1,1016.89,1990
Jordan,2018,1,24.7,2018
Jordan,2017,1,26.1,2017
Jordan,2016,1,24.86,2016
Jordan,2015,1,25.36,2015
Jordan,2014,1,25.59,2014
Jordan,2013,1,23.8,2013
Jordan,2012,1,24.12,2012
Jordan,2011,1,20.76,2011
Jordan,2010,1,20.2,2010
Jordan,2009,1,20.66,2009
Jordan,2008,1,20.01,2008
Jordan,2007,1,21.09,2007
Jordan,2006,1,20.17,2006
Jordan,2005,1,19.87,2005
Jordan,2004,1,18.58,2004
Jordan,2003,1,17.31,2003
Jordan,2002,1,16.87,2002
Jordan,2001,1,16.25,2001
Jordan,2000,1,16.27,2000
Jordan,1999,1,14.63,1999
Jordan,1998,1,14.61,1998
Jordan,1997,1,14.37,1997
Jordan,1996,1,13.87,1996
Jordan,1995,1,13.6,1995
Jordan,1994,1,12.99,1994
Jordan,1993,1,12.2,1993
Jordan,1992,1,11.92,1992
Jordan,1991,1,9.78,1991
Jordan,1990,1,9.93,1990
Kazakhstan,2018,1,217.46,2018
Kazakhstan,2017,1,222.57,2017
Kazakhstan,2016,1,220.04,2016
Kazakhstan,2015,1,196.78,2015
Kazakhstan,2014,1,195.37,2014
Kazakhstan,2013,1,246.48,2013
Kazakhstan,2012,1,231.63,2012
Kazakhstan,2011,1,232.33,2011
Kazakhstan,2010,1,222.05,2010
Kazakhstan,2009,1,202.7,2009
Kazakhstan,2008,1,230.49,2008
Kazakhstan,2007,1,187.59,2007
Kazakhstan,2006,1,178.69,2006
Kazakhstan,2005,1,160.96,2005
Kazakhstan,2004,1,148.7,2004
Kazakhstan,2003,1,134.78,2003
Kazakhstan,2002,1,119.94,2002
Kazakhstan,2001,1,110.36,2001
Kazakhstan,2000,1,113.85,2000
Kazakhstan,1999,1,117.43,1999
Kazakhstan,1998,1,129.49,1998
Kazakhstan,1997,1,125.99,1997
Kazakhstan,1996,1,149.08,1996
Kazakhstan,1995,1,171.65,1995
Kazakhstan,1994,1,195.24,1994
Kazakhstan,1993,1,217.53,1993
Kazakhstan,1992,1,254.83,1992
Kazakhstan,1991,1,246.71,1991
Kazakhstan,1990,1,236.74,1990
Kenya,2018,1,10.78,2018
Kenya,2017,1,11.27,2017
Kenya,2016,1,11.15,2016
Kenya,2015,1,25.38,2015
Kenya,2014,1,23.32,2014
Kenya,2013,1,22.39,2013
Kenya,2012,1,20.42,2012
Kenya,2011,1,21.33,2011
Kenya,2010,1,27.75,2010
Kenya,2009,1,26.82,2009
Kenya,2008,1,25.03,2008
Kenya,2007,1,24.48,2007
Kenya,2006,1,24.41,2006
Kenya,2005,1,23.44,2005
Kenya,2004,1,22.55,2004
Kenya,2003,1,21.64,2003
Kenya,2002,1,22.54,2002
Kenya,2001,1,22.73,2001
Kenya,2000,1,3.88,2000
Kenya,1999,1,3.13,1999
Kenya,1998,1,2.81,1998
Kenya,1997,1,2.29,1997
Kenya,1996,1,2.62,1996
Kenya,1995,1,2.02,1995
Kenya,1994,1,1.51,1994
Kenya,1993,1,1.51,1993
Kenya,1992,1,1.6,1992
Kenya,1991,1,1.54,1991
Kenya,1990,1,1.78,1990
Lebanon,2018,1,27.63,2018
Lebanon,2017,1,29.2,2017
Lebanon,2016,1,27.73,2016
Lebanon,2015,1,26.97,2015
Lebanon,2014,1,24.86,2014
Lebanon,2013,1,23.17,2013
Lebanon,2012,1,23.41,2012
Lebanon,2011,1,21.1,2011
Lebanon,2010,1,20.89,2010
Lebanon,2009,1,21.92,2009
Lebanon,2008,1,18.67,2008
Lebanon,2007,1,15.06,2007
Lebanon,2006,1,16.24,2006
Lebanon,2005,1,17.29,2005
Lebanon,2004,1,17.89,2004
Lebanon,2003,1,17.42,2003
Lebanon,2002,1,16.84,2002
Lebanon,2001,1,16.9,2001
Lebanon,2000,1,15.69,2000
Lebanon,1999,1,17.05,1999
Lebanon,1998,1,16.27,1998
Lebanon,1997,1,16.14,1997
Lebanon,1996,1,14.14,1996
Lebanon,1995,1,13.32,1995
Lebanon,1994,1,11.29,1994
Lebanon,1993,1,10.34,1993
Lebanon,1992,1,7.03,1992
Lebanon,1991,1,7.05,1991
Lebanon,1990,1,5.63,1990
Malaysia,2018,1,319.59,2018
Malaysia,2017,1,298.1,2017
Malaysia,2016,1,310.17,2016
Malaysia,2015,1,124.54,2015
Malaysia,2014,1,135.37,2014
Malaysia,2013,1,109.59,2013
Malaysia,2012,1,91.92,2012
Malaysia,2011,1,92.13,2011
Malaysia,2010,1,316.2,2010
Malaysia,2009,1,303.97,2009
Malaysia,2008,1,309.7,2008
Malaysia,2007,1,298.83,2007
Malaysia,2006,1,277.26,2006
Malaysia,2005,1,279.59,2005
Malaysia,2004,1,268.09,2004
Malaysia,2003,1,247.43,2003
Malaysia,2002,1,240.01,2002
Malaysia,2001,1,224.83,2001
Malaysia,2000,1,233.1,2000
Malaysia,1999,1,222.59,1999
Malaysia,1998,1,233.95,1998
Malaysia,1997,1,214.34,1997
Malaysia,1996,1,206.21,1996
Malaysia,1995,1,197.88,1995
Malaysia,1994,1,191.2,1994
Malaysia,1993,1,185.4,1993
Malaysia,1992,1,183.09,1992
Malaysia,1991,1,177.54,1991
Malaysia,1990,1,170.4,1990
Mexico,2018,1,486.58,2018
Mexico,2017,1,486.25,2017
Mexico,2016,1,493.7,2016
Mexico,2015,1,486.44,2015
Mexico,2014,1,472.17,2014
Mexico,2013,1,483.71,2013
Mexico,2012,1,494.56,2012
Mexico,2011,1,494.81,2011
Mexico,2010,1,402.21,2010
Mexico,2009,1,395.03,2009
Mexico,2008,1,410.68,2008
Mexico,2007,1,395.67,2007
Mexico,2006,1,382.98,2006
Mexico,2005,1,365.66,2005
Mexico,2004,1,347.46,2004
Mexico,2003,1,340.27,2003
Mexico,2002,1,322.01,2002
Mexico,2001,1,316.03,2001
Mexico,2000,1,406.79,2000
Mexico,1999,1,382.78,1999
Mexico,1998,1,395.43,1998
Mexico,1997,1,371.54,1997
Mexico,1996,1,348.39,1996
Mexico,1995,1,328.84,1995
Mexico,1994,1,348.29,1994
Mexico,1993,1,323.14,1993
Mexico,1992,1,312.07,1992
Mexico,1991,1,308.41,1991
Mexico,1990,1,290.01,1990
Morocco,2018,1,64.74,2018
Morocco,2017,1,63.99,2017
Morocco,2016,1,61.14,2016
Morocco,2015,1,61.71,2015
Morocco,2014,1,59.72,2014
Morocco,2013,1,58.28,2013
Morocco,2012,1,58.71,2012
Morocco,2011,1,56.35,2011
Morocco,2010,1,49.14,2010
Morocco,2009,1,46.02,2009
Morocco,2008,1,45.66,2008
Morocco,2007,1,43.21,2007
Morocco,2006,1,41.66,2006
Morocco,2005,1,39.96,2005
Morocco,2004,1,37.64,2004
Morocco,2003,1,33.69,2003
Morocco,2002,1,33.75,2002
Morocco,2001,1,32.4,2001
Morocco,2000,1,28.39,2000
Morocco,1999,1,27.7,1999
Morocco,1998,1,26.15,1998
Morocco,1997,1,25.43,1997
Morocco,1996,1,23.99,1996
Morocco,1995,1,24.3,1995
Morocco,1994,1,23.24,1994
Morocco,1993,1,21.08,1993
Morocco,1992,1,20.37,1992
Morocco,1991,1,18.56,1991
Morocco,1990,1,16.83,1990
Myanmar,2018,1,136.92,2018
Myanmar,2017,1,133.48,2017
Myanmar,2016,1,125.78,2016
Myanmar,2015,1,128.25,2015
Myanmar,2014,1,124.63,2014
Myanmar,2013,1,121.56,2013
Myanmar,2012,1,118.38,2012
Myanmar,2011,1,114.79,2011
Myanmar,2010,1,134.15,2010
Myanmar,2009,1,132.1,2009
Myanmar,2008,1,130.98,2008
Myanmar,2007,1,135.08,2007
Myanmar,2006,1,135.2,2006
Myanmar,2005,1,134.24,2005
Myanmar,2004,1,136.38,2004
Myanmar,2003,1,134.72,2003
Myanmar,2002,1,131.21,2002
Myanmar,2001,1,131.84,2001
Myanmar,2000,1,150.72,2000
Myanmar,1999,1,150.15,1999
Myanmar,1998,1,149.01,1998
Myanmar,1997,1,147.66,1997
Myanmar,1996,1,148.08,1996
Myanmar,1995,1,148.94,1995
Myanmar,1994,1,147.62,1994
Myanmar,1993,1,146.79,1993
Myanmar,1992,1,146.26,1992
Myanmar,1991,1,146.1,1991
Myanmar,1990,1,146.17,1990
Netherlands,2018,1,152.52,2018
Netherlands,2017,1,157.27,2017
Netherlands,2016,1,159.64,2016
Netherlands,2015,1,159.47,2015
Netherlands,2014,1,151.26,2014
Netherlands,2013,1,158.49,2013
Netherlands,2012,1,158.89,2012
Netherlands,2011,1,160.24,2011
Netherlands,2010,1,172.28,2010
Netherlands,2009,1,161.66,2009
Netherlands,2008,1,166.5,2008
Netherlands,2007,1,165.74,2007
Netherlands,2006,1,164.82,2006
Netherlands,2005,1,169.08,2005
Netherlands,2004,1,173.27,2004
Netherlands,2003,1,171.59,2003
Netherlands,2002,1,168.66,2002
Netherlands,2001,1,168.59,2001
Netherlands,2000,1,163.75,2000
Netherlands,1999,1,163.09,1999
Netherlands,1998,1,168.37,1998
Netherlands,1997,1,167.94,1997
Netherlands,1996,1,175.38,1996
Netherlands,1995,1,165.81,1995
Netherlands,1994,1,158.9,1994
Netherlands,1993,1,159.74,1993
Netherlands,1992,1,154.74,1992
Netherlands,1991,1,155.95,1991
Netherlands,1990,1,149.83,1990
New Zealand,2018,1,21.59,2018
New Zealand,2017,1,22.31,2017
New Zealand,2016,1,20.57,2016
New Zealand,2015,1,15.47,2015
New Zealand,2014,1,15.07,2014
New Zealand,2013,1,15.03,2013
New Zealand,2012,1,15.3,2012
New Zealand,2011,1,13.64,2011
New Zealand,2010,1,8.3,2010
New Zealand,2009,1,8.49,2009
New Zealand,2008,1,11.54,2008
New Zealand,2007,1,10.57,2007
New Zealand,2006,1,11.48,2006
New Zealand,2005,1,11.43,2005
New Zealand,2004,1,10.04,2004
New Zealand,2003,1,10.62,2003
New Zealand,2002,1,8.76,2002
New Zealand,2001,1,8.9,2001
New Zealand,2000,1,3.6,2000
New Zealand,1999,1,2.82,1999
New Zealand,1998,1,1.45,1998
New Zealand,1997,1,1.93,1997
New Zealand,1996,1,-0.39,1996
New Zealand,1995,1,-1.5,1995
New Zealand,1994,1,-1.61,1994
New Zealand,1993,1,-1.98,1993
New Zealand,1992,1,-1.49,1992
New Zealand,1991,1,-3.27,1991
New Zealand,1990,1,-3.58,1990
North Korea,2018,1,21.41,2018
North Korea,2017,1,25.67,2017
North Korea,2016,1,33.38,2016
North Korea,2015,1,28.5,2015
North Korea,2014,1,34.62,2014
North Korea,2013,1,31.02,2013
North Korea,2012,1,41.7,2012
North Korea,2011,1,40.24,2011
North Korea,2010,1,53.32,2010
North Korea,2009,1,57.06,2009
North Korea,2008,1,74.53,2008
North Korea,2007,1,67.33,2007
North Korea,2006,1,80.64,2006
North Korea,2005,1,79.28,2005
North Korea,2004,1,76.02,2004
North Korea,2003,1,74.43,2003
North Korea,2002,1,72.9,2002
North Korea,2001,1,76.08,2001
North Korea,2000,1,78.18,2000
North Korea,1999,1,72.93,1999
North Korea,1998,1,67.3,1998
North Korea,1997,1,73.88,1997
North Korea,1996,1,80.36,1996
North Korea,1995,1,89.78,1995
North Korea,1994,1,95.11,1994
North Korea,1993,1,103.07,1993
North Korea,1992,1,111.05,1992
North Korea,1991,1,123.71,1991
North Korea,1990,1,129.72,1990
Norway,2018,1,18.43,2018
Norway,2017,1,17.95,2017
Norway,2016,1,18.99,2016
Norway,2015,1,19.7,2015
Norway,2014,1,19.34,2014
Norway,2013,1,19.27,2013
Norway,2012,1,20.16,2012
Norway,2011,1,21.2,2011
Norway,2010,1,19.05,2010
Norway,2009,1,14.63,2009
Norway,2008,1,14.23,2008
Norway,2007,1,15.16,2007
Norway,2006,1,14.51,2006
Norway,2005,1,13.52,2005
Norway,2004,1,14.6,2004
Norway,2003,1,14.25,2003
Norway,2002,1,11.6,2002
Norway,2001,1,11.91,2001
Norway,2000,1,19.02,2000
Norway,1999,1,24.3,1999
Norway,1998,1,22.47,1998
Norway,1997,1,20.75,1997
Norway,1996,1,18.99,1996
Norway,1995,1,18.05,1995
Norway,1994,1,18.63,1994
Norway,1993,1,16.98,1993
Norway,1992,1,15.4,1992
Norway,1991,1,12.21,1991
Norway,1990,1,14.15,1990
Oman,2018,1,73.39,2018
Oman,2017,1,69.92,2017
Oman,2016,1,69.56,2016
Oman,2015,1,68.3,2015
Oman,2014,1,64.47,2014
Oman,2013,1,60.99,2013
Oman,2012,1,58.65,2012
Oman,2011,1,52.38,2011
Oman,2010,1,46.47,2010
Oman,2009,1,42.73,2009
Oman,2008,1,40.08,2008
Oman,2007,1,41.03,2007
Oman,2006,1,37.52,2006
Oman,2005,1,27.87,2005
Oman,2004,1,27.52,2004
Oman,2003,1,27.67,2003
Oman,2002,1,26.94,2002
Oman,2001,1,25.28,2001
Oman,2000,1,22.54,2000
Oman,1999,1,20.43,1999
Oman,1998,1,17.28,1998
Oman,1997,1,17.24,1997
Oman,1996,1,15.82,1996
Oman,1995,1,15.6,1995
Oman,1994,1,13.81,1994
Oman,1993,1,14.08,1993
Oman,1992,1,14.9,1992
Oman,1991,1,16.1,1991
Oman,1990,1,11.89,1990
Pakistan,2018,1,215.37,2018
