Country,Year,Count of historical_emissions.csv,Pivot_Field_Values,Year_String
Pakistan,2017,1,204.7,2017
Pakistan,2016,1,187.57,2016
Pakistan,2015,1,169.04,2015
Pakistan,2014,1,159.12,2014
Pakistan,2013,1,150.55,2013
Pakistan,2012,1,149.2,2012
Pakistan,2011,1,147.09,2011
Pakistan,2010,1,147.68,2010
Pakistan,2009,1,152.2,2009
Pakistan,2008,1,149.23,2008
Pakistan,2007,1,153.32,2007
Pakistan,2006,1,139.55,2006
Pakistan,2005,1,128.74,2005
Pakistan,2004,1,125.72,2004
Pakistan,2003,1,112.73,2003
Pakistan,2002,1,109.37,2002
Pakistan,2001,1,106.88,2001
Pakistan,2000,1,106.42,2000
Pakistan,1999,1,106.8,1999
Pakistan,1998,1,98.21,1998
Pakistan,1997,1,97.36,1997
Pakistan,1996,1,93.87,1996
Pakistan,1995,1,90.78,1995
Pakistan,1994,1,84.29,1994
Pakistan,1993,1,81.79,1993
Pakistan,1992,1,74.97,1992
Pakistan,1991,1,68.35,1991
Pakistan,1990,1,69.1,1990
Philippines,2018,1,144.7,2018
Philippines,2017,1,139.05,2017
Philippines,2016,1,127.38,2016
Philippines,2015,1,116.1,2015
Philippines,2014,1,106.84,2014
Philippines,2013,1,100.23,2013
Philippines,2012,1,90.49,2012
Philippines,2011,1,86.9,2011
Philippines,2010,1,85.95,2010
Philippines,2009,1,79.91,2009
Philippines,2008,1,79.11,2008
Philippines,2007,1,76.94,2007
Philippines,2006,1,73.19,2006
Philippines,2005,1,80.49,2005
Philippines,2004,1,78.71,2004
Philippines,2003,1,77.15,2003
Philippines,2002,1,75.33,2002
Philippines,2001,1,74.05,2001
Philippines,2000,1,75.59,2000
Philippines,1999,1,74.84,1999
Philippines,1998,1,77.33,1998
Philippines,1997,1,77.73,1997
Philippines,1996,1,69.9,1996
Philippines,1995,1,64.21,1995
Philippines,1994,1,53.9,1994
Philippines,1993,1,49.87,1993
Philippines,1992,1,46.14,1992
Philippines,1991,1,42.77,1991
Philippines,1990,1,43.25,1990
Poland,2018,1,279.83,2018
Poland,2017,1,279.92,2017
Poland,2016,1,266.86,2016
Poland,2015,1,261.94,2015
Poland,2014,1,258.63,2014
Poland,2013,1,271.24,2013
Poland,2012,1,276.27,2012
Poland,2011,1,283.51,2011
Poland,2010,1,242.12,2010
Poland,2009,1,225.64,2009
Poland,2008,1,236.73,2008
Poland,2007,1,241.79,2007
Poland,2006,1,242.51,2006
Poland,2005,1,229.77,2005
Poland,2004,1,230.24,2004
Poland,2003,1,226.19,2003
Poland,2002,1,215.84,2002
Poland,2001,1,222.2,2001
Poland,2000,1,282.27,2000
Poland,1999,1,295.56,1999
Poland,1998,1,305.04,1998
Poland,1997,1,331.29,1997
Poland,1996,1,342,1996
Poland,1995,1,326.79,1995
Poland,1994,1,326.6,1994
Poland,1993,1,330.86,1993
Poland,1992,1,330.22,1992
Poland,1991,1,338.47,1991
Poland,1990,1,337.06,1990
Qatar,2018,1,90.17,2018
Qatar,2017,1,87.68,2017
Qatar,2016,1,85.28,2016
Qatar,2015,1,83.31,2015
Qatar,2014,1,80.4,2014
Qatar,2013,1,74.6,2013
Qatar,2012,1,73.29,2012
Qatar,2011,1,65.77,2011
Qatar,2010,1,62.27,2010
Qatar,2009,1,57.17,2009
Qatar,2008,1,55.23,2008
Qatar,2007,1,51.05,2007
Qatar,2006,1,44.98,2006
Qatar,2005,1,41.28,2005
Qatar,2004,1,31.91,2004
Qatar,2003,1,28.91,2003
Qatar,2002,1,27.6,2002
Qatar,2001,1,23.49,2001
Qatar,2000,1,21.73,2000
Qatar,1999,1,22.95,1999
Qatar,1998,1,20.81,1998
Qatar,1997,1,19.45,1997
Qatar,1996,1,17.91,1996
Qatar,1995,1,17.02,1995
Qatar,1994,1,16.25,1994
Qatar,1993,1,15.49,1993
Qatar,1992,1,14.68,1992
Qatar,1991,1,14.61,1991
Qatar,1990,1,12.54,1990
Russia,2018,1,1049.05,2018
Russia,2017,1,998.24,2017
Russia,2016,1,971.87,2016
Russia,2015,1,870.02,2015
Russia,2014,1,919.33,2014
Russia,2013,1,936.52,2013
Russia,2012,1,979.37,2012
Russia,2011,1,974.12,2011
Russia,2010,1,814.11,2010
Russia,2009,1,726.06,2009
Russia,2008,1,844.09,2008
Russia,2007,1,822.52,2007
Russia,2006,1,821.2,2006
Russia,2005,1,762.04,2005
Russia,2004,1,765.36,2004
Russia,2003,1,753.44,2003
Russia,2002,1,723.05,2002
Russia,2001,1,721.85,2001
Russia,2000,1,1115.29,2000
Russia,1999,1,1081.87,1999
Russia,1998,1,1043.96,1998
Russia,1997,1,1052.5,1997
Russia,1996,1,1159.83,1996
Russia,1995,1,1190.39,1995
Russia,1994,1,1238.41,1994
Russia,1993,1,1447.33,1993
Russia,1992,1,1630.98,1992
Russia,1991,1,1766.89,1991
Russia,1990,1,1790.34,1990
Saudi Arabia,2018,1,514.6,2018
Saudi Arabia,2017,1,540.7,2017
Saudi Arabia,2016,1,556.74,2016
Saudi Arabia,2015,1,561.14,2015
Saudi Arabia,2014,1,536.81,2014
Saudi Arabia,2013,1,499.38,2013
Saudi Arabia,2012,1,488.75,2012
Saudi Arabia,2011,1,456.67,2011
Saudi Arabia,2010,1,439.23,2010
Saudi Arabia,2009,1,399.63,2009
Saudi Arabia,2008,1,382.24,2008
Saudi Arabia,2007,1,347.53,2007
Saudi Arabia,2006,1,328.35,2006
Saudi Arabia,2005,1,308.97,2005
Saudi Arabia,2004,1,294.21,2004
Saudi Arabia,2003,1,278.11,2003
Saudi Arabia,2002,1,266.91,2002
Saudi Arabia,2001,1,248.6,2001
Saudi Arabia,2000,1,244.34,2000
Saudi Arabia,1999,1,234.53,1999
Saudi Arabia,1998,1,230.41,1998
Saudi Arabia,1997,1,214.93,1997
Saudi Arabia,1996,1,234.09,1996
Saudi Arabia,1995,1,222.4,1995
Saudi Arabia,1994,1,218.79,1994
Saudi Arabia,1993,1,206.21,1993
Saudi Arabia,1992,1,199.35,1992
Saudi Arabia,1991,1,186.61,1991
Saudi Arabia,1990,1,166.39,1990
Serbia,2018,1,45.45,2018
Serbia,2017,1,46.81,2017
Serbia,2016,1,46.16,2016
Serbia,2015,1,42.32,2015
Serbia,2014,1,35.88,2014
Serbia,2013,1,43.3,2013
Serbia,2012,1,42.61,2012
Serbia,2011,1,47.97,2011
Serbia,2010,1,11.07,2010
Serbia,2009,1,11.48,2009
Serbia,2008,1,15.76,2008
Serbia,2007,1,16.99,2007
Serbia,2006,1,18.17,2006
Serbia,2005,1,15.92,2005
Serbia,2004,1,21.96,2004
Serbia,2003,1,17.51,2003
Serbia,2002,1,14.12,2002
Serbia,2001,1,10.58,2001
Serbia,2000,1,41.07,2000
Serbia,1999,1,37.87,1999
Serbia,1998,1,54.38,1998
Serbia,1997,1,54.36,1997
Serbia,1996,1,49.78,1996
Serbia,1995,1,42.42,1995
Serbia,1994,1,36.73,1994
Serbia,1993,1,40.3,1993
Serbia,1992,1,45.99,1992
Serbia,1991,1,49.29,1991
Serbia,1990,1,58.99,1990
Singapore,2018,1,47.39,2018
Singapore,2017,1,47.46,2017
Singapore,2016,1,46.19,2016
Singapore,2015,1,45.45,2015
Singapore,2014,1,44.41,2014
Singapore,2013,1,43.87,2013
Singapore,2012,1,43.64,2012
Singapore,2011,1,44.72,2011
Singapore,2010,1,42.36,2010
Singapore,2009,1,38.78,2009
Singapore,2008,1,38.37,2008
Singapore,2007,1,38.23,2007
Singapore,2006,1,37.12,2006
Singapore,2005,1,36.85,2005
Singapore,2004,1,39.56,2004
Singapore,2003,1,38.16,2003
Singapore,2002,1,41.32,2002
Singapore,2001,1,42.22,2001
Singapore,2000,1,42.53,2000
Singapore,1999,1,38.42,1999
Singapore,1998,1,37.94,1998
Singapore,1997,1,39.45,1997
Singapore,1996,1,39.81,1996
Singapore,1995,1,38.83,1995
Singapore,1994,1,39.19,1994
Singapore,1993,1,37.32,1993
Singapore,1992,1,32.13,1992
Singapore,1991,1,31.24,1991
Singapore,1990,1,29.67,1990
South Korea,2018,1,585.07,2018
South Korea,2017,1,579.56,2017
South Korea,2016,1,568.98,2016
South Korea,2015,1,556.05,2015
South Korea,2014,1,535.54,2014
South Korea,2013,1,547.18,2013
South Korea,2012,1,548.5,2012
South Korea,2011,1,546.83,2011
South Korea,2010,1,514.14,2010
South Korea,2009,1,465.27,2009
South Korea,2008,1,453.07,2008
South Korea,2007,1,441.38,2007
South Korea,2006,1,426.82,2006
South Korea,2005,1,419.96,2005
South Korea,2004,1,424.78,2004
South Korea,2003,1,404.49,2003
South Korea,2002,1,401.82,2002
South Korea,2001,1,410.4,2001
South Korea,2000,1,413.25,2000
South Korea,1999,1,358.5,1999
South Korea,1998,1,323.23,1998
South Korea,1997,1,388.04,1997
South Korea,1996,1,366.44,1996
South Korea,1995,1,341.87,1995
South Korea,1994,1,310.79,1994
South Korea,1993,1,284.2,1993
South Korea,1992,1,253.77,1992
South Korea,1991,1,231.61,1991
South Korea,1990,1,206.81,1990
Spain,2018,1,244.45,2018
Spain,2017,1,249.55,2017
Spain,2016,1,233.15,2016
Spain,2015,1,248.42,2015
Spain,2014,1,233.1,2014
Spain,2013,1,234.94,2013
Spain,2012,1,261.41,2012
Spain,2011,1,266.54,2011
Spain,2010,1,254.12,2010
Spain,2009,1,268.35,2009
Spain,2008,1,305.03,2008
Spain,2007,1,335.55,2007
Spain,2006,1,322.65,2006
Spain,2005,1,331.38,2005
Spain,2004,1,316.44,2004
Spain,2003,1,299.53,2003
Spain,2002,1,293.62,2002
Spain,2001,1,275.62,2001
Spain,2000,1,250.68,2000
Spain,1999,1,235.67,1999
Spain,1998,1,213.54,1998
Spain,1997,1,205.91,1997
Spain,1996,1,187.41,1996
Spain,1995,1,197.88,1995
Spain,1994,1,185.76,1994
Spain,1993,1,175.41,1993
Spain,1992,1,189.79,1992
Spain,1991,1,179.52,1991
Spain,1990,1,172.32,1990
Sri Lanka,2018,1,23.54,2018
Sri Lanka,2017,1,25.22,2017
Sri Lanka,2016,1,23.85,2016
Sri Lanka,2015,1,20.97,2015
Sri Lanka,2014,1,18.22,2014
Sri Lanka,2013,1,15.11,2013
Sri Lanka,2012,1,17.47,2012
Sri Lanka,2011,1,16.07,2011
Sri Lanka,2010,1,15.53,2010
Sri Lanka,2009,1,14.76,2009
Sri Lanka,2008,1,15.28,2008
Sri Lanka,2007,1,16.07,2007
Sri Lanka,2006,1,14.9,2006
Sri Lanka,2005,1,16.48,2005
Sri Lanka,2004,1,15.37,2004
Sri Lanka,2003,1,14.92,2003
Sri Lanka,2002,1,13.89,2002
Sri Lanka,2001,1,13.35,2001
Sri Lanka,2000,1,15.55,2000
Sri Lanka,1999,1,14.12,1999
Sri Lanka,1998,1,13.24,1998
Sri Lanka,1997,1,12.97,1997
Sri Lanka,1996,1,12.98,1996
Sri Lanka,1995,1,10.45,1995
Sri Lanka,1994,1,10.4,1994
Sri Lanka,1993,1,9.72,1993
Sri Lanka,1992,1,9.88,1992
Sri Lanka,1991,1,8.62,1991
Sri Lanka,1990,1,8.47,1990
Sweden,2018,1,19.68,2018
Sweden,2017,1,21.76,2017
Sweden,2016,1,22.14,2016
Sweden,2015,1,17,2015
Sweden,2014,1,16.89,2014
Sweden,2013,1,18.3,2013
Sweden,2012,1,19.9,2012
Sweden,2011,1,22.31,2011
Sweden,2010,1,37.15,2010
Sweden,2009,1,31.76,2009
Sweden,2008,1,34.94,2008
Sweden,2007,1,35.88,2007
Sweden,2006,1,37.61,2006
Sweden,2005,1,38.88,2005
Sweden,2004,1,42.17,2004
Sweden,2003,1,43.7,2003
Sweden,2002,1,42.49,2002
Sweden,2001,1,40.95,2001
Sweden,2000,1,55.31,2000
Sweden,1999,1,59.21,1999
Sweden,1998,1,60.26,1998
Sweden,1997,1,59.26,1997
Sweden,1996,1,65.52,1996
Sweden,1995,1,60.1,1995
Sweden,1994,1,60.35,1994
Sweden,1993,1,58.36,1993
Sweden,1992,1,58.61,1992
Sweden,1991,1,56.1,1991
Sweden,1990,1,55.21,1990
Switzerland,2018,1,35.23,2018
Switzerland,2017,1,36.38,2017
Switzerland,2016,1,37.37,2016
Switzerland,2015,1,36.82,2015
Switzerland,2014,1,37.51,2014
Switzerland,2013,1,41.27,2013
Switzerland,2012,1,40.26,2012
Switzerland,2011,1,38.98,2011
Switzerland,2010,1,42.85,2010
Switzerland,2009,1,41.31,2009
Switzerland,2008,1,42.6,2008
Switzerland,2007,1,41.18,2007
Switzerland,2006,1,43.12,2006
Switzerland,2005,1,43.49,2005
Switzerland,2004,1,42.93,2004
Switzerland,2003,1,42.49,2003
Switzerland,2002,1,41.23,2002
Switzerland,2001,1,42.83,2001
Switzerland,2000,1,42.24,2000
Switzerland,1999,1,43.06,1999
Switzerland,1998,1,42.78,1998
Switzerland,1997,1,41.28,1997
Switzerland,1996,1,42.54,1996
Switzerland,1995,1,41.98,1995
Switzerland,1994,1,41.13,1994
Switzerland,1993,1,41.99,1993
Switzerland,1992,1,44.25,1992
Switzerland,1991,1,44.21,1991
Switzerland,1990,1,41.87,1990
Thailand,2018,1,270.9,2018
Thailand,2017,1,273.7,2017
Thailand,2016,1,273.79,2016
Thailand,2015,1,263.34,2015
Thailand,2014,1,259.38,2014
Thailand,2013,1,262.72,2013
Thailand,2012,1,252.33,2012
Thailand,2011,1,234.88,2011
Thailand,2010,1,202.37,2010
Thailand,2009,1,187.79,2009
Thailand,2008,1,194.8,2008
Thailand,2007,1,190.63,2007
Thailand,2006,1,184.56,2006
Thailand,2005,1,182.59,2005
Thailand,2004,1,176.75,2004
Thailand,2003,1,157.31,2003
Thailand,2002,1,149.6,2002
Thailand,2001,1,138.28,2001
Thailand,2000,1,174.79,2000
Thailand,1999,1,174.18,1999
Thailand,1998,1,167.52,1998
Thailand,1997,1,188.5,1997
Thailand,1996,1,185.34,1996
Thailand,1995,1,166.83,1995
Thailand,1994,1,148.39,1994
Thailand,1993,1,134.23,1993
Thailand,1992,1,119.61,1992
Thailand,1991,1,109.85,1991
Thailand,1990,1,100.74,1990
Turkey,2018,1,384.32,2018
Turkey,2017,1,387.25,2017
Turkey,2016,1,345.94,2016
Turkey,2015,1,291.92,2015
Turkey,2014,1,280.97,2014
Turkey,2013,1,258.5,2013
Turkey,2012,1,269.21,2012
Turkey,2011,1,258.05,2011
Turkey,2010,1,254.16,2010
Turkey,2009,1,244.87,2009
Turkey,2008,1,244.24,2008
Turkey,2007,1,246.01,2007
Turkey,2006,1,218.13,2006
Turkey,2005,1,192.05,2005
Turkey,2004,1,181.64,2004
Turkey,2003,1,176.2,2003
Turkey,2002,1,165.15,2002
Turkey,2001,1,154.82,2001
Turkey,2000,1,199.67,2000
Turkey,1999,1,175.93,1999
Turkey,1998,1,176.91,1998
Turkey,1997,1,176.65,1997
Turkey,1996,1,168.5,1996
Turkey,1995,1,151.32,1995
Turkey,1994,1,136.99,1994
Turkey,1993,1,138.69,1993
Turkey,1992,1,132.88,1992
Turkey,1991,1,126.88,1991
Turkey,1990,1,122.28,1990
Ukraine,2018,1,173.18,2018
Ukraine,2017,1,162.66,2017
Ukraine,2016,1,189.1,2016
Ukraine,2015,1,176.6,2015
Ukraine,2014,1,223.34,2014
Ukraine,2013,1,254.33,2013
Ukraine,2012,1,263.01,2012
Ukraine,2011,1,269.24,2011
Ukraine,2010,1,244.87,2010
Ukraine,2009,1,227.7,2009
Ukraine,2008,1,276.79,2008
Ukraine,2007,1,287.66,2007
Ukraine,2006,1,279.54,2006
Ukraine,2005,1,270.97,2005
Ukraine,2004,1,282.73,2004
Ukraine,2003,1,305.94,2003
Ukraine,2002,1,279.72,2002
Ukraine,2001,1,276.38,2001
Ukraine,2000,1,248.7,2000
Ukraine,1999,1,257.09,1999
Ukraine,1998,1,260.74,1998
Ukraine,1997,1,279.68,1997
Ukraine,1996,1,297.56,1996
Ukraine,1995,1,350.76,1995
Ukraine,1994,1,367.14,1994
Ukraine,1993,1,450.79,1993
Ukraine,1992,1,526.12,1992
Ukraine,1991,1,603.4,1991
Ukraine,1990,1,640.09,1990
United Arab Emirates,2018,1,200.3,2018
United Arab Emirates,2017,1,208.25,2017
United Arab Emirates,2016,1,199.46,2016
United Arab Emirates,2015,1,194.04,2015
United Arab Emirates,2014,1,183.84,2014
United Arab Emirates,2013,1,184.1,2013
United Arab Emirates,2012,1,175.73,2012
United Arab Emirates,2011,1,166.32,2011
United Arab Emirates,2010,1,162.82,2010
United Arab Emirates,2009,1,157.18,2009
United Arab Emirates,2008,1,156.2,2008
United Arab Emirates,2007,1,131.69,2007
United Arab Emirates,2006,1,121.46,2006
United Arab Emirates,2005,1,116.28,2005
United Arab Emirates,2004,1,109.98,2004
United Arab Emirates,2003,1,103.53,2003
United Arab Emirates,2002,1,98.12,2002
United Arab Emirates,2001,1,96.26,2001
United Arab Emirates,2000,1,84.54,2000
United Arab Emirates,1999,1,86,1999
United Arab Emirates,1998,1,83.85,1998
United Arab Emirates,1997,1,81.45,1997
United Arab Emirates,1996,1,75.81,1996
United Arab Emirates,1995,1,72.64,1995
United Arab Emirates,1994,1,68.29,1994
United Arab Emirates,1993,1,62.15,1993
United Arab Emirates,1992,1,59.64,1992
United Arab Emirates,1991,1,61.5,1991
United Arab Emirates,1990,1,55.4,1990
United Kingdom,2018,1,347.84,2018
United Kingdom,2017,1,355.42,2017
United Kingdom,2016,1,367.93,2016
United Kingdom,2015,1,389.41,2015
United Kingdom,2014,1,403.89,2014
United Kingdom,2013,1,442.1,2013
United Kingdom,2012,1,456.12,2012
United Kingdom,2011,1,433.47,2011
United Kingdom,2010,1,470.83,2010
United Kingdom,2009,1,454.16,2009
United Kingdom,2008,1,503.46,2008
United Kingdom,2007,1,518.2,2007
United Kingdom,2006,1,530.68,2006
United Kingdom,2005,1,529.64,2005
United Kingdom,2004,1,531.36,2004
United Kingdom,2003,1,531.12,2003
United Kingdom,2002,1,519.27,2002
United Kingdom,2001,1,533.53,2001
United Kingdom,2000,1,519.16,2000
United Kingdom,1999,1,511.41,1999
United Kingdom,1998,1,514.07,1998
United Kingdom,1997,1,511.37,1997
United Kingdom,1996,1,533.7,1996
United Kingdom,1995,1,513.33,1995
United Kingdom,1994,1,524.43,1994
United Kingdom,1993,1,529.56,1993
United Kingdom,1992,1,542.02,1992
United Kingdom,1991,1,559.38,1991
United Kingdom,1990,1,545.73,1990
United States,2018,1,4749.57,2018
United States,2017,1,4581.9,2017
United States,2016,1,4656.84,2016
United States,2015,1,4563.52,2015
United States,2014,1,4683.35,2014
United States,2013,1,4670.34,2013
United States,2012,1,4531.16,2012
United States,2011,1,4753.12,2011
United States,2010,1,4990.96,2010
United States,2009,1,4757.65,2009
United States,2008,1,5161.51,2008
United States,2007,1,5338.52,2007
United States,2006,1,5254.87,2006
United States,2005,1,5354.45,2005
United States,2004,1,5338.46,2004
United States,2003,1,5258.12,2003
United States,2002,1,5192.68,2002
United States,2001,1,5347.79,2001
United States,2000,1,5357.88,2000
United States,1999,1,5191.66,1999
United States,1998,1,5172.06,1998
United States,1997,1,5129.29,1997
United States,1996,1,4864.46,1996
United States,1995,1,4708.31,1995
United States,1994,1,4654.52,1994
United States,1993,1,4581.76,1993
United States,1992,1,4461.62,1992
United States,1991,1,4389.5,1991
United States,1990,1,4426.4,1990
Vietnam,2018,1,245.36,2018
Vietnam,2017,1,209.66,2017
Vietnam,2016,1,211.7,2016
Vietnam,2015,1,186.54,2015
Vietnam,2014,1,146.44,2014
Vietnam,2013,1,132.72,2013
Vietnam,2012,1,124.61,2012
Vietnam,2011,1,126.39,2011
Vietnam,2010,1,167.68,2010
Vietnam,2009,1,149.73,2009
Vietnam,2008,1,135.62,2008
Vietnam,2007,1,123.43,2007
Vietnam,2006,1,113.77,2006
Vietnam,2005,1,110.49,2005
Vietnam,2004,1,102.81,2004
Vietnam,2003,1,88.48,2003
Vietnam,2002,1,86.61,2002
Vietnam,2001,1,73.93,2001
Vietnam,2000,1,-22.17,2000
Vietnam,1999,1,-27.25,1999
Vietnam,1998,1,-27.51,1998
Vietnam,1997,1,-32.4,1997
Vietnam,1996,1,-38.3,1996
Vietnam,1995,1,-41.95,1995
Vietnam,1994,1,-45.54,1994
Vietnam,1993,1,-48.04,1993
Vietnam,1992,1,-52.98,1992
Vietnam,1991,1,-53.98,1991
Vietnam,1990,1,-53.88,1990
